# nmodes=32, bprime=20, cratio=900, nsamps=2000, nwaves=500. 
# xi vals, uvals for big wave, uvals for random wave. 
-3.141592653589793	0.019923601426693638	-0.025618214683773774
-3.043417883165112	-0.6596934824233143	-0.36898063382404384
-2.945243112740431	-0.3699853111956404	0.16170254704963755
-2.84706834231575	0.035398642955944366	0.28737523880841964
-2.748893571891069	0.2638853929661004	-0.15803473529652923
-2.650718801466388	-0.22636554884085874	-0.11609825407100927
-2.552544031041707	-0.6628817506654437	0.17566986980613078
-2.454369260617026	0.40325376156585513	0.6943385320080755
-2.356194490192345	0.10030090845675876	0.37157399143327097
-2.2580197197676637	-0.5954885594199688	-0.575436596681868
-2.1598449493429825	-0.40146388841646347	-0.5407502160345461
-2.061670178918302	-0.7594023487155872	0.6008257740024411
-1.9634954084936207	-0.0691587661948948	0.9172556966734808
-1.8653206380689396	-0.13217700779863806	0.36567404013636784
-1.7671458676442586	0.0627697497686538	-0.427433591325999
-1.6689710972195777	0.11544345275760337	0.18167230709257576
-1.5707963267948966	0.7438646959630535	0.47644882611391404
-1.4726215563702154	-0.20642919417135164	0.436189943824299
-1.3744467859455345	1.1860084483404123	0.3529782412624896
-1.2762720155208536	0.46890127411047045	0.3006842773881304
-1.1780972450961724	0.19021400931763405	0.8002286725534011
-1.0799224746714913	-0.29647204547618705	0.4110515999191493
-0.9817477042468106	-0.08249432506077262	-0.12442110902718988
-0.8835729338221294	-0.2866871106946473	-0.5290646979449057
-0.7853981633974483	0.09130202848207292	-0.1357977361128372
-0.6872233929727671	0.9528158566954401	-0.16543731540816553
-0.589048622548086	0.5956324557411947	-0.33081098371515355
-0.4908738521234053	0.40838510631522185	-0.29609211352696646
-0.39269908169872414	0.015353959683216067	-0.6629014052893506
-0.294524311274043	-0.42633163987764766	-1.1863867925936726
-0.1963495408493623	-0.7503319221900873	0.056264032398034125
-0.09817477042468115	-0.3272602891180789	1.0537436471133783
0.0	-0.3873176304552179	-0.07762758742899532
0.09817477042468115	-1.044945586280332	-0.6362874879086804
0.1963495408493623	-0.09577875880547437	-0.35806623111775343
0.294524311274043	-0.010600457671840362	0.7571825948306097
0.39269908169872414	-0.6914624900985726	-0.3593240818494525
0.4908738521234053	0.478447630331366	-0.8778276483389591
0.589048622548086	-0.26971150207809236	-0.1838966141291253
0.6872233929727671	0.010235875220317797	0.6238305398285013
0.7853981633974483	2.590309328220417	-0.21669486591405968
0.883572933822129	0.25362903070325776	-0.4170340491625253
0.9817477042468106	0.04121186529945309	0.21092300729190222
1.0799224746714913	0.06681183557875772	-0.6639812005904195
1.178097245096172	0.9733969601190903	0.1759324558935982
1.2762720155208536	0.6591269949977298	0.025928779191126572
1.3744467859455343	-0.03270695790868683	0.7154796752455648
1.4726215563702159	0.035006613012149745	0.10637576951081751
1.5707963267948966	0.15288579400804703	-0.21356899370483207
1.6689710972195773	-0.2833486240419969	0.28643696286915266
1.7671458676442588	-0.15592029896347204	-0.3229230937173381
1.8653206380689396	-0.3756971225566951	-1.0127065614827786
1.9634954084936211	-0.6017073456730069	0.28144472513009483
2.061670178918302	0.2895012845234988	1.6448748001049134
2.1598449493429825	-0.4397450126295428	-0.11718396992815568
2.258019719767664	-0.6050855235422001	1.03862731819321
2.356194490192345	0.8923802357526154	-0.07500536221214696
2.4543692606170255	0.1577923751597618	0.28559801550581215
2.552544031041707	-0.642977916834113	0.02899563819432549
2.650718801466388	0.1226614438062616	-0.18081583762024575
2.7488935718910685	-0.544844160451489	-1.488600784705261
2.84706834231575	0.019997470483568702	0.2582832848806629
2.945243112740431	-0.08539268246047893	-0.5532594122950818
3.0434178831651124	0.12301717894817482	-0.6855226266116662
3.141592653589793	0.019923601426693638	-0.025618214683773774
